해석례일련번호,구분,문장번호,내용
337837,이유,26,4.(생  략)③법 제21조제2항에 따른 생활소음·진동의 규제기준은 별표 8과 같다.
337837,이유,27,[별표 8]
337837,이유,28,생활소음·진동의 규제기준(제20조제3항 관련)1.생활소음 규제기준
337837,이유,29,[단위 : dB(A)]
337837,이유,30,대상 지역
337837,이유,31,시간대별
337837,이유,32,소음원
337837,이유,33,"아침, 저녁"
337837,이유,34,"(05:00～07:00,"
337837,이유,35,18:00～22:00)주간
337837,이유,36,(07:00～18:00)야간
337837,이유,37,"(22:00～05:00)가.주거지역, 녹지지역, 관리지역 중 취락지구 ·주거개발진흥지구 및 관광·휴양개발진흥지구, 자연환경보전지역, 그 밖의 지역에 있는 학교·종합병원·공공도서관"
337837,이유,38,확성기
337837,이유,39,옥외설치
337837,이유,40,60이하
337837,이유,41,65 이하
337837,이유,42,60 이하
337837,이유,43,옥내에서 옥외로 소음이 나오는 경우
337837,이유,44,50 이하
337837,이유,45,55 이하
337837,이유,46,45 이하
337837,이유,47,공장
337837,이유,48,50 이하
337837,이유,49,55 이하
337837,이유,50,45 이하
337837,이유,51,사업장
337837,이유,52,동일 건물
337837,이유,53,45 이하
337837,이유,54,50 이하
337837,이유,55,40 이하
337837,이유,56,기타
337837,이유,57,50 이하
337837,이유,58,55 이하
337837,이유,59,45 이하
337837,이유,60,공사장
337837,이유,61,60 이하
337837,이유,62,65 이하
337837,이유,63,50 이하
337837,이유,64,나.그 밖의 지역
337837,이유,65,확성기
337837,이유,66,옥외설치
337837,이유,67,65 이하
337837,이유,68,70 이하
337837,이유,69,60 이하
337837,이유,70,옥내에서 옥외로 소음이 나오는 경우
337837,이유,71,60 이하
337837,이유,72,65 이하
337837,이유,73,55 이하
337837,이유,74,공장
337837,이유,75,60 이하
337837,이유,76,65 이하
337837,이유,77,55 이하
337837,이유,78,사업장
337837,이유,79,동일 건물
337837,이유,80,50 이하
337837,이유,81,55 이하
337837,이유,82,45 이하
337837,이유,83,기타
337837,이유,84,60 이하
337837,이유,85,65 이하
337837,이유,86,55 이하
337837,이유,87,공사장
337837,이유,88,65 이하
337837,이유,89,70  이하
337837,이유,90,50 이하
337837,이유,91,비고 (생  략)
337837,이유,92,2.(생  략)
